amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
-2.616253354191025,-1.3424626456455948,-0.0022645598748604824,0.20963483715205172,1.2629052626071127,0.15252421058323407,0.3001281651958458,0
-0.13882831491220543,1.3333648322208487,0.70541040101902,1.2905053561108124,-1.542345657605935,-0.33124670087106184,-0.5893280971906061,0
0.1303481506168238,-1.3424626456455948,-0.7099395207687409,0.7500700966314321,-1.355328929591732,-0.56541776352765,-0.2307641789758274,0
0.03787884086699446,1.3333648322208487,-1.4176144816626215,-1.4116709412860895,0.8888718065787063,-0.008288701741029985,-0.6717162493181871,0
-0.7825599327046734,-0.450520153023447,1.4130853619129005,1.2905053561108124,-1.542345657605935,0.32212958987983453,-0.5882770213537993,0
2.648103271410805,-0.450520153023447,-0.7099395207687409,-1.4116709412860895,-2.664446025691154,3.0756439347683378,4.247842725027358,1
0.36328656307836055,-1.3424626456455948,-0.7099395207687409,1.2905053561108124,-1.1683122015775287,0.6359117508999641,-0.7223304764477442,0
0.6782427557907398,-1.3424626456455948,-0.0022645598748604824,0.20963483715205172,0.7018550785645031,-0.3452638587535529,-0.09562147828910354,0
-0.12289013302654822,-0.450520153023447,0.70541040101902,1.2905053561108124,0.7018550785645031,-0.44230929412232645,0.21836372982256746,0
0.4827175351480264,0.44142233959870086,1.4130853619129005,-0.8712356818067091,0.8888718065787063,-0.6173820682013341,-0.7851586586522327,0
-0.09856667793733004,-0.450520153023447,-0.0022645598748604824,-0.8712356818067091,1.0758885345929095,1.019736472728757,-0.03935135961248174,0
3.643087654592256,1.3333648322208487,0.70541040101902,1.2905053561108124,-1.9163791136343413,1.6837990173749209,4.460813943828928,1
-0.23156796875392957,0.44142233959870086,-0.0022645598748604824,1.2905053561108124,1.2629052626071127,1.074421176096694,-0.7109677654777957,0
0.3867131247640077,0.44142233959870086,-0.0022645598748604824,-0.8712356818067091,1.2629052626071127,0.1638219219776614,-0.03808734504545438,1
0.3400838786913951,-1.3424626456455948,1.4130853619129005,-1.4116709412860895,0.14080489452189363,-0.08699191001818371,-0.9205303922162011,0
2.6772714981386367,-0.450520153023447,-0.0022645598748604824,-0.8712356818067091,1.4499219906213159,2.1021116977315693,3.1075790751603543,1
0.3673494364185912,0.44142233959870086,1.4130853619129005,1.2905053561108124,-0.7942787455491223,-0.18139417595970528,-0.35518214396639103,0
0.3574283496971406,1.3333648322208487,-1.4176144816626215,-0.8712356818067091,1.4499219906213159,-0.7884614175740282,0.5572251984120854,0
-0.24514039734270687,-0.450520153023447,1.4130853619129005,0.7500700966314321,-1.542345657605935,-0.5299309044483057,-0.42182439724937804,0
0.37081481835627034,-1.3424626456455948,1.4130853619129005,-1.4116709412860895,-0.04621183349230954,0.24887090042369447,0.5203947230433625,0
0.4077601929363124,0.44142233959870086,1.4130853619129005,-0.8712356818067091,0.14080489452189363,-0.8741305644734215,1.4706481307521502,0
0.7584730528010508,0.44142233959870086,-0.0022645598748604824,-0.8712356818067091,1.636938718635519,-0.8713103853938909,-0.2987136611676796,0
-0.8428632435312263,-1.3424626456455948,1.4130853619129005,0.7500700966314321,-1.355328929591732,0.40620985094810824,-0.7897336854137883,0
-0.4189640776967635,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,-1.1683122015775287,0.5013665686218864,-0.8022838327305951,1
0.5466206157416252,1.3333648322208487,-0.0022645598748604824,1.2905053561108124,1.636938718635519,-0.8641660684033392,-0.6782598974301609,0
-1.0697415586638295,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,-0.04621183349230954,-0.5835384522156203,0.2400276640682905,0
0.2790561991249305,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,0.3278216225360968,0.7806763002991575,-0.8343549319261888,0
0.17878235602782339,0.44142233959870086,-0.0022645598748604824,-0.8712356818067091,-1.542345657605935,-0.03698317011203695,-0.49477640465289735,0
-0.46953096735634736,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,0.8888718065787063,-0.5716935300851242,-0.12030856613852467,0
-0.44330453943424586,-0.450520153023447,-1.4176144816626215,1.2905053561108124,0.7018550785645031,0.3443416472170007,-0.7477878057439231,0
0.7444803317967478,0.44142233959870086,0.70541040101902,-0.8712356818067091,0.14080489452189363,-0.7329346879971029,-0.2772730503405306,0
-1.9937252349938726,-0.450520153023447,-0.7099395207687409,0.20963483715205172,-1.9163791136343413,3.2352375777641313,3.1459342047271055,1
-0.9613690288002681,-0.450520153023447,-0.0022645598748604824,-1.4116709412860895,-1.542345657605935,-0.7890763985051495,-0.5149568175878273,0
0.3250714666080323,-0.450520153023447,-0.0022645598748604824,0.20963483715205172,0.14080489452189363,-0.08975664167478054,0.05624261736924573,0
-3.6212783272416176,1.3333648322208487,-1.4176144816626215,0.7500700966314321,-0.607262017534919,-0.5765238175405153,-0.7183847552223045,0
-0.16299320115135046,-1.3424626456455948,-0.0022645598748604824,0.7500700966314321,0.3278216225360968,0.5449443613522316,-0.7583443446870578,0
0.27197523960065517,-0.450520153023447,0.70541040101902,-0.8712356818067091,0.3278216225360968,-0.2862302741954977,0.742993665454531,0
-2.2498418270192326,-1.3424626456455948,0.70541040101902,-1.4116709412860895,-0.607262017534919,-0.10578841058311889,0.26359245230090544,0
0.14939890676590714,1.3333648322208487,0.70541040101902,1.2905053561108124,0.8888718065787063,-0.5813374581458975,-0.8019133162910564,0
0.4354227823169047,-1.3424626456455948,-0.0022645598748604824,0.7500700966314321,0.7018550785645031,0.5470852791328671,-0.5678784650197087,0
0.06559789171938252,-0.450520153023447,1.4130853619129005,-1.4116709412860895,1.636938718635519,0.3678097847571897,-0.006685661447484598,0
-1.2825605802228766,-0.450520153023447,-0.7099395207687409,0.20963483715205172,-1.729362385620138,2.897005901672144,3.5620380825161617,1
0.07766662575590369,-0.450520153023447,-1.4176144816626215,0.7500700966314321,1.4499219906213159,-0.6543516626467608,-0.0027929075263634254,0
-0.26318514535573595,-0.450520153023447,-1.4176144816626215,0.20963483715205172,-1.542345657605935,-0.4764175813435183,0.14079299556585617,0
0.1363048390375543,0.44142233959870086,0.70541040101902,0.7500700966314321,1.4499219906213159,0.289802876385638,-0.19385661203016968,0
0.10784028297143093,1.3333648322208487,-0.7099395207687409,0.7500700966314321,-0.23322856150651272,-0.6516225795005914,-0.0385529141330467,0
0.08367689827172106,-0.450520153023447,1.4130853619129005,1.2905053561108124,-0.7942787455491223,0.7632643839033749,0.8705572832798336,0
-0.6146372976584483,-0.450520153023447,-1.4176144816626215,-0.8712356818067091,0.8888718065787063,-0.44542800865698146,-0.8540240091663197,0
0.4512842147734967,-1.3424626456455948,1.4130853619129005,0.7500700966314321,1.0758885345929095,-0.4196723219615225,0.06671333768765976,0
0.27263712307956894,-1.3424626456455948,1.4130853619129005,1.2905053561108124,-0.607262017534919,-0.5907771221982153,-0.80034331646046,0
0.26859662538845386,1.3333648322208487,-0.7099395207687409,0.7500700966314321,-0.9812954735633255,-0.10960097001417073,0.4309373350810389,0
0.6893897968323041,0.44142233959870086,1.4130853619129005,0.20963483715205172,-0.607262017534919,-0.4525845017208863,0.17293497071572353,0
0.6921997618587409,1.3333648322208487,-1.4176144816626215,-1.4116709412860895,-1.1683122015775287,-0.6693319073956534,-0.4483479188740177,0
0.5635330724982777,-1.3424626456455948,1.4130853619129005,-0.8712356818067091,-1.1683122015775287,-0.8338148490612923,0.559712843242503,0
-0.14816777563287525,0.44142233959870086,0.70541040101902,0.20963483715205172,0.5148383505503,-0.605562200845514,0.37842245219240944,0
0.5579397047427211,-0.450520153023447,1.4130853619129005,0.7500700966314321,-0.9812954735633255,-0.2772108691332876,0.6867187149045186,0
0.200485860601784,1.3333648322208487,-0.0022645598748604824,1.2905053561108124,-0.4202452895207159,-0.6914249485492697,-0.515483966456515,0
0.3373797768503415,1.3333648322208487,1.4130853619129005,1.2905053561108124,1.0758885345929095,-0.8545859435843767,-0.6746691204330325,0
-1.0127182287101335,-0.450520153023447,-0.0022645598748604824,0.7500700966314321,-0.9812954735633255,0.14987091111565726,-0.8661729036280479,0
-3.6212783272416176,1.3333648322208487,1.4130853619129005,-1.4116709412860895,0.5148383505503,0.3034012266901224,-0.5267464401142189,0
0.20466375656999597,0.44142233959870086,-0.7099395207687409,-1.4116709412860895,-1.1683122015775287,-0.8036545245037036,-0.8875590033170396,0
0.45514957648196736,1.3333648322208487,0.70541040101902,0.20963483715205172,1.636938718635519,-0.36655824819690447,-0.8000193849200267,0
0.4498727690126743,1.3333648322208487,1.4130853619129005,1.2905053561108124,-0.9812954735633255,-0.6560723615324144,-0.9183915826567174,0
-0.5746221690631448,-0.450520153023447,1.4130853619129005,-0.8712356818067091,-0.4202452895207159,-0.7159145212895023,-0.32266595794305863,0
-0.30392064424521803,-0.450520153023447,0.70541040101902,0.20963483715205172,-1.355328929591732,0.5380497414363925,-0.6397540022092837,0
0.3648182234056129,1.3333648322208487,-1.4176144816626215,-0.8712356818067091,1.0758885345929095,1.0549025457255252,0.232327557217728,0
0.15827901222670415,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,-0.04621183349230954,-0.30240479881948606,-0.6735511917325288,0
0.15659894970794952,-0.450520153023447,-0.0022645598748604824,0.7500700966314321,-0.4202452895207159,-0.677430063949939,-0.6265437701860452,0
0.4647512856804429,0.44142233959870086,0.70541040101902,0.20963483715205172,-0.9812954735633255,-0.23872782365001285,-0.22981807623941092,0
-0.5001377755542917,-0.450520153023447,-1.4176144816626215,1.2905053561108124,-0.23322856150651272,0.2602323129018188,0.09607208753805843,0
-3.6212783272416176,1.3333648322208487,-0.0022645598748604824,0.20963483715205172,1.636938718635519,-0.29968944754328036,-0.078704418254097,0
0.16775859533242202,-1.3424626456455948,1.4130853619129005,0.20963483715205172,-0.4202452895207159,-0.1710484692213577,-0.910359870743608,0
0.711261273979149,0.44142233959870086,-1.4176144816626215,0.7500700966314321,-0.607262017534919,-0.8746564546929584,-0.6667715589139677,0
-2.3161145169351025,0.44142233959870086,1.4130853619129005,0.20963483715205172,0.8888718065787063,-0.055907323045337305,-0.7726651716004198,0
-0.02019602479519696,1.3333648322208487,1.4130853619129005,0.20963483715205172,-1.355328929591732,0.07909109168992409,0.21005213269875112,0
-0.06411986115005,0.44142233959870086,0.70541040101902,-1.4116709412860895,-0.9812954735633255,0.09529065230134783,0.5356150522446955,0
0.2331546272218073,1.3333648322208487,-0.0022645598748604824,-0.8712356818067091,0.14080489452189363,-0.836024080820488,0.30900865676247147,0
0.38647773140350306,1.3333648322208487,1.4130853619129005,-1.4116709412860895,-0.23322856150651272,-0.16911915579521491,0.821798797856762,0
0.5215599481504201,0.44142233959870086,-0.7099395207687409,1.2905053561108124,0.7018550785645031,-0.12474878149220746,0.5005361974154858,0
0.20385143781471832,0.44142233959870086,0.70541040101902,-0.8712356818067091,-1.1683122015775287,0.03181585834536958,-0.5706619664489013,0
0.16148582576444712,1.3333648322208487,1.4130853619129005,-1.4116709412860895,-0.607262017534919,-0.6212756382359568,0.9449767153153033,0
0.622945036902649,-0.450520153023447,-0.0022645598748604824,-1.4116709412860895,-1.355328929591732,-0.684818370013031,-0.8079726111819063,0
0.01544301859394674,-1.3424626456455948,1.4130853619129005,1.2905053561108124,-0.23322856150651272,-0.4694472205277924,-0.457061918519647,0
0.407699997564288,-1.3424626456455948,-0.7099395207687409,0.7500700966314321,-0.04621183349230954,0.8306164533332284,-0.014613733970901,0
0.4343669227010408,0.44142233959870086,-0.7099395207687409,0.7500700966314321,0.7018550785645031,0.6358626859691024,0.48337845087315917,0
-0.30809601302102785,-1.3424626456455948,-0.7099395207687409,1.2905053561108124,1.2629052626071127,-0.21522813290619275,0.41714446159268426,0
-0.05124692127247589,-1.3424626456455948,1.4130853619129005,0.20963483715205172,-0.23322856150651272,-0.6565980727468582,-0.13085344779288238,0
0.4559076100400926,-1.3424626456455948,-0.0022645598748604824,-1.4116709412860895,1.636938718635519,-0.2669604273452828,-0.21058295055724285,0
0.537111558744954,-0.450520153023447,1.4130853619129005,1.2905053561108124,0.14080489452189363,0.6939277252806936,-0.23327210482002228,0
0.3452127274041582,1.3333648322208487,0.70541040101902,-1.4116709412860895,1.4499219906213159,0.30753191510636824,-0.8476442456402076,0
0.4531859832623796,0.44142233959870086,1.4130853619129005,0.7500700966314321,-1.1683122015775287,-0.5201533096836611,-0.4369387118477403,0
0.18218834528822392,-1.3424626456455948,0.70541040101902,0.20963483715205172,0.8888718065787063,0.7286005899905418,0.18233623697734347,0
-0.2965197022607972,0.44142233959870086,0.70541040101902,0.7500700966314321,1.0758885345929095,-0.6424867797967339,-0.741747693196506,0
0.06556444265539821,-1.3424626456455948,0.70541040101902,0.7500700966314321,-0.4202452895207159,-0.29329586309338207,-0.5586179557479447,0
-0.17448680575874995,1.3333648322208487,1.4130853619129005,-1.4116709412860895,-0.04621183349230954,-0.1599818657391446,0.45091858915674293,0
0.6219599345317032,-0.450520153023447,1.4130853619129005,-1.4116709412860895,1.4499219906213159,0.2217775018069596,0.20300106335675175,0
-0.8149169871759914,-0.450520153023447,0.70541040101902,0.7500700966314321,1.0758885345929095,-0.4774701473148612,-0.7383396641929149,0
-3.6212783272416176,1.3333648322208487,0.70541040101902,0.20963483715205172,-0.04621183349230954,0.9268358914541173,-0.40798977953438165,0
0.7443802025852335,0.44142233959870086,-0.0022645598748604824,1.2905053561108124,-0.4202452895207159,0.12432224360298993,0.3883280738017275,0
0.5315253889899375,-1.3424626456455948,-1.4176144816626215,1.2905053561108124,-0.04621183349230954,0.016080852768435683,-0.16341217607965083,0
0.039843093425389435,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,1.636938718635519,-0.7935887643900984,0.22484352027591495,0
-0.7408947006312584,-0.450520153023447,1.4130853619129005,-1.4116709412860895,0.14080489452189363,-0.31109567995365406,-0.0047921038518792345,0
-0.41330131919682195,-1.3424626456455948,-1.4176144816626215,0.20963483715205172,-1.355328929591732,0.04340419145635835,1.2167407718678,0
-0.598447108930688,1.3333648322208487,-1.4176144816626215,0.7500700966314321,-0.9812954735633255,-0.49040796034776635,-0.6129163008041798,0
-0.295244739288864,-0.450520153023447,0.70541040101902,-1.4116709412860895,0.7018550785645031,-0.40850721788042516,-0.06722714029102668,0
0.11383036401113067,-1.3424626456455948,1.4130853619129005,1.2905053561108124,-0.9812954735633255,1.2289995540740966,-0.10957315662169935,0
2.335827461199152,-1.3424626456455948,-0.0022645598748604824,1.2905053561108124,-2.664446025691154,3.7749222471228823,3.3608877514124575,1
-0.012825602110765767,1.3333648322208487,0.70541040101902,0.7500700966314321,-1.1683122015775287,-0.6807172235959773,0.6665470697132473,0
0.12496923599129503,-1.3424626456455948,1.4130853619129005,-1.4116709412860895,-1.355328929591732,-0.664246985191864,0.3112126273832969,0
-0.17549172824149453,-1.3424626456455948,-0.7099395207687409,1.2905053561108124,-0.23322856150651272,-0.8520884417840544,-0.0551792631818122,0
-0.3191954527205626,0.44142233959870086,1.4130853619129005,-1.4116709412860895,1.2629052626071127,-0.6484182080742379,-0.44505130364812523,0
2.8951254258708317,-0.450520153023447,1.4130853619129005,-0.8712356818067091,-1.729362385620138,3.310479170798533,1.3475718001651513,1
0.5551240543566921,1.3333648322208487,0.70541040101902,-1.4116709412860895,0.3278216225360968,-0.471455723749032,-0.4097875610049742,0
-0.494462991357645,0.44142233959870086,-0.7099395207687409,-1.4116709412860895,-1.355328929591732,-0.1318834618225691,-0.1552735560667587,0
4.236246130829888,0.44142233959870086,-1.4176144816626215,0.20963483715205172,-0.4202452895207159,4.120275348878779,4.041317416156153,1
0.3246162207729903,-0.450520153023447,-1.4176144816626215,-0.8712356818067091,1.636938718635519,-0.826734396551823,-0.06692008212606111,0
-1.2825605802228766,-1.3424626456455948,-1.4176144816626215,0.7500700966314321,-0.607262017534919,1.1353803814140007,0.6954202961750553,1
-0.028346745056125902,-0.450520153023447,0.70541040101902,-1.4116709412860895,-0.23322856150651272,-0.3672762561915881,0.21418522978950794,0
0.2449182306274935,-1.3424626456455948,-0.0022645598748604824,-1.4116709412860895,-1.542345657605935,-0.5806600951738514,0.27138969602707763,0
-0.009792495094551048,1.3333648322208487,-0.0022645598748604824,0.20963483715205172,0.7018550785645031,-0.8851996757146816,-0.9181336675211906,0
0.2472968067947894,-0.450520153023447,-1.4176144816626215,0.7500700966314321,0.5148383505503,-0.01144738918675666,-0.5764844190735732,0
0.013220564232082323,-0.450520153023447,1.4130853619129005,-0.8712356818067091,0.14080489452189363,-0.18983991733371225,-0.15695110228760253,0
-3.6212783272416176,1.3333648322208487,-0.7099395207687409,0.7500700966314321,-0.04621183349230954,-0.6462652816156805,-0.1906933015641858,0
-0.004187945072688173,-0.450520153023447,-1.4176144816626215,-0.8712356818067091,-0.4202452895207159,-0.6203507890976706,-0.6330378596317385,0
0.3403087697544372,-0.450520153023447,-1.4176144816626215,0.20963483715205172,-0.7942787455491223,0.06658156131255756,0.7271181175971396,0
0.04261511266960815,1.3333648322208487,1.4130853619129005,-1.4116709412860895,0.8888718065787063,0.007737870520257703,0.11035637660652811,0
0.7074410971376819,1.3333648322208487,1.4130853619129005,-1.4116709412860895,1.2629052626071127,-0.7988789139913828,0.5161625318087584,0
-1.172232921849359,-0.450520153023447,-0.7099395207687409,1.2905053561108124,1.4499219906213159,-0.17086536336243044,-0.6699330723430931,0
0.6433521045937761,-1.3424626456455948,-0.0022645598748604824,-1.4116709412860895,1.2629052626071127,-0.4217054197956142,-0.02101260358231141,0
0.41495743075295205,1.3333648322208487,1.4130853619129005,-1.4116709412860895,1.636938718635519,1.0384543061823506,-0.14381352749747484,0
-0.4441940061869953,1.3333648322208487,-0.0022645598748604824,1.2905053561108124,1.0758885345929095,0.0016811141045255532,-0.033287247530576373,0
0.41000947060299425,-0.450520153023447,0.70541040101902,1.2905053561108124,-0.23322856150651272,-0.7655620713444955,-0.239949676483713,0
0.14178836253595814,0.44142233959870086,-1.4176144816626215,0.7500700966314321,-1.542345657605935,-0.019696838514711542,-0.05948319289247654,0
0.5051258899834683,-0.450520153023447,1.4130853619129005,-0.8712356818067091,1.0758885345929095,-0.6750176643469314,-0.2440912255868437,0
0.48302453701812503,-0.450520153023447,-0.0022645598748604824,1.2905053561108124,1.0758885345929095,-0.3408207865673221,-0.33766365616213556,0
-0.9999148469615267,0.44142233959870086,1.4130853619129005,1.2905053561108124,-0.23322856150651272,0.2602325146307086,-0.39416320574113994,0
-0.01931546904269312,0.44142233959870086,-0.7099395207687409,0.20963483715205172,-1.355328929591732,-0.642860195062828,-0.3563279674575437,0
0.1901679198316475,1.3333648322208487,-0.0022645598748604824,0.7500700966314321,-0.4202452895207159,0.268675387921079,-0.4252726907019183,0
-0.278440551152184,-0.450520153023447,-0.0022645598748604824,1.2905053561108124,1.0758885345929095,0.08969430493656652,1.1672663732231943,0
-1.1283661986080524,1.3333648322208487,-1.4176144816626215,0.20963483715205172,-0.04621183349230954,0.17630795390449047,-0.5920760483742223,0
3.2200151112183826,-1.3424626456455948,0.70541040101902,-0.33080042232732865,-1.355328929591732,3.5376661587828084,3.1527401447939782,1
-0.5064419655126521,0.44142233959870086,-0.7099395207687409,1.2905053561108124,0.8888718065787063,-0.28150867073977354,-0.41666144116675735,0
0.23876605142883153,1.3333648322208487,-0.0022645598748604824,-0.8712356818067091,0.5148383505503,0.1583675531952101,-0.5522364818466108,0
0.49758495469050085,1.3333648322208487,1.4130853619129005,1.2905053561108124,1.0758885345929095,-0.8843741166740581,-0.3887985664343408,0
0.1757987829203166,0.44142233959870086,-0.7099395207687409,0.7500700966314321,0.3278216225360968,-0.6770817310748166,-0.6981151968700197,1
0.44451736189390145,0.44142233959870086,1.4130853619129005,-0.8712356818067091,0.14080489452189363,0.24553420933862652,0.36391775867501786,0
0.15158626743320747,0.44142233959870086,1.4130853619129005,0.7500700966314321,0.3278216225360968,-0.8749444676811162,-0.3844806961141458,0
0.41459619643858886,-0.450520153023447,1.4130853619129005,-0.8712356818067091,0.14080489452189363,-0.354293218622463,-0.7780391215327058,0
-0.0038887377723725914,1.3333648322208487,1.4130853619129005,-0.8712356818067091,-0.4202452895207159,0.4308252728140694,-0.8122317169944854,0
0.5228122921465052,-0.450520153023447,-1.4176144816626215,0.7500700966314321,0.8888718065787063,0.6848015562824679,-0.05802427769256522,0
0.06904439455359625,0.44142233959870086,-0.0022645598748604824,-0.8712356818067091,0.5148383505503,-0.6895322244051055,0.27304436247371155,0
-0.3951815523698894,-1.3424626456455948,1.4130853619129005,0.20963483715205172,-1.542345657605935,-0.5499782676395717,-0.14320773122828345,0
0.9058094918693346,-0.450520153023447,1.4130853619129005,-1.4116709412860895,-1.355328929591732,-0.8524851760441498,0.021791703066566182,1
0.32363196304097264,-0.450520153023447,-0.0022645598748604824,-1.4116709412860895,-1.542345657605935,0.48829572381517694,-0.6478564365059447,0
0.10876712341484535,-0.450520153023447,-0.0022645598748604824,-0.8712356818067091,-0.9812954735633255,-0.42888611785838243,-0.8627876729704723,0
0.4866639979580537,0.44142233959870086,1.4130853619129005,0.20963483715205172,0.8888718065787063,-0.26620156164565295,-0.15091186294950493,0
0.18951219640265132,0.44142233959870086,-1.4176144816626215,0.20963483715205172,-0.7942787455491223,1.1663084441749896,-0.8172090906201511,0
-0.5601496161973496,1.3333648322208487,1.4130853619129005,0.7500700966314321,-1.1683122015775287,-0.8424851280670494,-0.31457898025780534,0
0.5116475167120322,-0.450520153023447,0.70541040101902,-0.8712356818067091,0.8888718065787063,-0.45897949554172524,-0.3496312251970793,1
-0.33926691003154413,-1.3424626456455948,-0.7099395207687409,1.2905053561108124,-0.607262017534919,-0.5352325208344799,0.3936986221993497,0
-2.359763657164576,-0.450520153023447,-0.0022645598748604824,0.7500700966314321,0.8888718065787063,-0.055291329745381194,0.48491403290751484,0
-1.5218599839150528,-1.3424626456455948,-0.0022645598748604824,0.7500700966314321,-1.1683122015775287,0.07724392946956395,-0.6494896560922852,0
3.081121135854826,1.3333648322208487,-1.4176144816626215,-1.4116709412860895,1.636938718635519,5.328765153903729,0.20341441833725926,1
4.06215859620855,1.3333648322208487,1.4130853619129005,-1.4116709412860895,-2.477429297676951,3.8532666466754804,4.866665613449075,1
0.6727268268488866,-1.3424626456455948,0.70541040101902,-1.4116709412860895,1.2629052626071127,0.5979157045455384,-0.29436930173404113,0
-0.6543516894653837,-0.450520153023447,1.4130853619129005,0.7500700966314321,-0.9812954735633255,0.31286561885030423,0.4484640116900639,0
-0.6051097432551469,1.3333648322208487,-0.0022645598748604824,-1.4116709412860895,0.14080489452189363,-0.48640534023947707,0.38993686430705504,0
0.46262655780906153,-0.450520153023447,0.70541040101902,-0.8712356818067091,0.3278216225360968,-0.8097984970022416,0.37988541937832004,0
-0.3985497876753102,-0.450520153023447,-0.0022645598748604824,1.2905053561108124,0.14080489452189363,0.7736674668198578,-0.25036550480924297,0
0.6911427471572216,-0.450520153023447,-0.0022645598748604824,0.20963483715205172,-1.1683122015775287,-0.01409103243117446,0.506235261475715,0
-0.4728032890117652,0.44142233959870086,-1.4176144816626215,0.20963483715205172,1.2629052626071127,-0.13875871210741772,-0.669376051441882,0
0.6464085261522139,-1.3424626456455948,0.70541040101902,-0.8712356818067091,-0.607262017534919,-0.4821640915645262,-0.009869652736816416,0
-0.4189943252091575,1.3333648322208487,-1.4176144816626215,0.20963483715205172,0.14080489452189363,-0.969357610043406,-0.36864260217683614,0
-0.06431707997520687,1.3333648322208487,-1.4176144816626215,-0.8712356818067091,0.7018550785645031,-0.20753630702994802,0.24808885060167485,0
-1.2537120445131018,-1.3424626456455948,1.4130853619129005,0.7500700966314321,-0.23322856150651272,0.29970978593931236,-0.3335939526041135,0
0.7739015344728134,1.3333648322208487,0.70541040101902,0.20963483715205172,-0.23322856150651272,0.30047053492923415,0.6675016463414525,0
-1.9937252349938726,0.44142233959870086,-0.7099395207687409,-0.8712356818067091,-1.9163791136343413,5.959621138801944,1.0631231698115489,1
-0.4068701033409519,1.3333648322208487,1.4130853619129005,-1.4116709412860895,0.14080489452189363,-0.5897236327565272,-0.30746856263154937,0
-0.021760877730968766,1.3333648322208487,1.4130853619129005,-1.4116709412860895,1.0758885345929095,-0.6783771215769645,-0.6957748739476192,0
-2.940507984960773,-0.450520153023447,-1.4176144816626215,0.20963483715205172,0.3278216225360968,0.19591706708759726,-0.3821532360663882,0
0.46000728188946177,1.3333648322208487,1.4130853619129005,-1.4116709412860895,0.14080489452189363,0.5910289919174104,-0.8345100105286548,0
0.3768921730968582,0.44142233959870086,-0.0022645598748604824,-1.4116709412860895,1.4499219906213159,-0.052401550554028196,0.413168532946031,0
-0.8150580807860573,0.44142233959870086,-1.4176144816626215,1.2905053561108124,1.4499219906213159,0.27393991176341054,-0.7222805185557414,0
0.6248468082807694,1.3333648322208487,1.4130853619129005,1.2905053561108124,-0.04621183349230954,1.2031157517134794,0.13309667291922253,0
-0.6285164055387735,1.3333648322208487,-0.0022645598748604824,-0.8712356818067091,1.636938718635519,-0.4520696809658183,-0.9179497415710561,0
0.38436332632497977,1.3333648322208487,-1.4176144816626215,-0.8712356818067091,0.7018550785645031,-0.773528057943726,-0.4846692774424643,0
-3.6212783272416176,-1.3424626456455948,0.70541040101902,-0.8712356818067091,-0.9812954735633255,0.12845231403207083,1.3505712971992228,0
-0.22402117708279676,-1.3424626456455948,-1.4176144816626215,1.2905053561108124,-0.23322856150651272,0.2465641562938223,0.3435636570801751,0
-0.10722029290487453,-0.450520153023447,-0.0022645598748604824,-1.4116709412860895,-0.4202452895207159,-0.005017412274445885,-0.7728322689718978,0
0.17196479420242394,0.44142233959870086,-1.4176144816626215,-0.8712356818067091,1.0758885345929095,0.5371749217027759,0.5168215004211749,0
-0.28311157524661823,0.44142233959870086,-1.4176144816626215,0.7500700966314321,-0.04621183349230954,0.6989858177313543,0.3057637540702304,0
0.4950595685727147,-1.3424626456455948,0.70541040101902,0.7500700966314321,-0.4202452895207159,0.8015516978085527,0.5480982930832253,0
-0.006508481512844615,0.44142233959870086,-0.0022645598748604824,-0.8712356818067091,-1.1683122015775287,-0.7228542341313435,-0.08724196103344316,0
0.5792410347569161,-1.3424626456455948,-1.4176144816626215,0.20963483715205172,0.3278216225360968,0.3621177161810157,-0.3170939500753356,0
-0.916011770194628,1.3333648322208487,1.4130853619129005,0.7500700966314321,-0.23322856150651272,-0.5394658115727522,0.6868662615651011,0
0.030249295771647845,1.3333648322208487,-0.0022645598748604824,0.20963483715205172,0.5148383505503,1.4667117786511399,0.5554652294796432,0
-0.39604084610651813,0.44142233959870086,0.70541040101902,0.20963483715205172,0.14080489452189363,-0.49162163022054134,-0.8567524881682527,0
-0.307274368980811,1.3333648322208487,-1.4176144816626215,-1.4116709412860895,-1.542345657605935,-0.6779572687885789,-0.6063177087088685,0
0.5536575790530596,1.3333648322208487,-0.7099395207687409,0.20963483715205172,0.8888718065787063,0.6044588766180525,-0.5693945346487126,0
0.21517357916778532,-1.3424626456455948,1.4130853619129005,1.2905053561108124,-1.542345657605935,0.0027585919605606305,-0.19582486010482753,0
0.05849344552883536,-1.3424626456455948,-0.7099395207687409,-0.8712356818067091,-1.355328929591732,-0.63213803779734,-0.8922671596843011,0
0.3186540530286361,1.3333648322208487,-0.0022645598748604824,0.20963483715205172,0.5148383505503,0.5182069795506121,-0.8598134473255749,0
-1.773381838778135,1.3333648322208487,0.70541040101902,-1.4116709412860895,-0.9812954735633255,-0.4805641118221299,-0.08085710442193497,0
0.13962574797055963,-1.3424626456455948,-1.4176144816626215,0.7500700966314321,0.5148383505503,-0.41325702023409794,-0.3470016067477968,0
-0.49973809739449043,-1.3424626456455948,-0.0022645598748604824,-0.8712356818067091,0.5148383505503,0.4250538210664032,-0.7982633248177432,0
